gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt1,30128,ENSDARG00000055554,WNT1,7471,ENSG00000125084,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt10a,30171,ENSDARG00000017155,WNT10A,80326,ENSG00000135925,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt10b,30308,ENSDARG00000040925,WNT10B,7480,ENSG00000169884,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt11,30283,ENSDARG00000014796,WNT11,7481,ENSG00000085741,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt16,791563,ENSDARG00000094973,WNT16,51384,ENSG00000002745,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt2,30127,ENSDARG00000041117,WNT2,7472,ENSG00000105989,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|NCBI|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,7
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt2bb,556087,ENSDARG00000032234,WNT2B,7482,ENSG00000134245,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt3,569420,ENSDARG00000038990,WNT3,7473,ENSG00000108379,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt3a,60632,ENSDARG00000058822,WNT3A,89780,ENSG00000154342,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt4,30123,ENSDARG00000071208,WNT4,54361,ENSG00000162552,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt5a,568191,ENSDARG00000104973,WNT5A,7474,ENSG00000114251,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|HomoloGene|NCBI|OrthoDB|Panther|ZFIN,6
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt5b,30105,ENSDARG00000102464,WNT5B,81029,ENSG00000111186,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|HomoloGene|OrthoMCL|Panther|PhylomeDB|ZFIN,6
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt6b,561831,ENSDARG00000073935,WNT6,7475,ENSG00000115596,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt7aa,565714,ENSDARG00000044827,WNT7A,7476,ENSG00000154764,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt7bb,100148840,ENSDARG00000071107,WNT7B,7477,ENSG00000188064,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt8a,30122,ENSDARG00000052910,WNT8A,7478,ENSG00000061492,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt8b,30144,ENSDARG00000006911,WNT8B,7479,ENSG00000075290,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt9a,751644,ENSDARG00000063437,WNT9A,7483,ENSG00000143816,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_CELL_CARCINOMA,wnt9b,565677,ENSDARG00000037889,WNT9B,7484,ENSG00000158955,M17807,,,hsa05217,http://www.genome.jp/kegg/pathway/hsa/hsa05217.html,Basal cell carcinoma,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2a1,323974,ENSDARG00000011000,GTF2A1,2957,ENSG00000165417,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2a1l,767629,ENSDARG00000063670,GTF2A1L,11036,ENSG00000242441,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|NCBI|OMA|ZFIN,5
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2a2,798997,ENSDARG00000053685,GTF2A2,2958,ENSG00000140307,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2b,324823,ENSDARG00000103578,GTF2B,2959,ENSG00000137947,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2e1,567899,ENSDARG00000000542,GTF2E1,2960,ENSG00000153767,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2e2,334854,ENSDARG00000012672,GTF2E2,2961,ENSG00000197265,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2f1,325832,ENSDARG00000032129,GTF2F1,2962,ENSG00000125651,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2f2a,415217,ENSDARG00000069910,GTF2F2,2963,ENSG00000188342,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2h1,447857,ENSDARG00000026701,GTF2H1,2965,ENSG00000110768,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2h2,323239,ENSDARG00000016514,GTF2H2,2966,ENSG00000145736,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2h3,436837,ENSDARG00000067560,GTF2H3,2967,ENSG00000111358,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2h4,334839,ENSDARG00000036071,GTF2H4,2968,ENSG00000213780,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,gtf2ird1,81597,ENSDARG00000022203,GTF2IRD1,9569,ENSG00000006704,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,ston1,100334703,ENSDARG00000104596,STON1,11037,ENSG00000243244,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|OMA|OrthoMCL|Treefam,5
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf1,555452,ENSDARG00000035330,TAF1,6872,ENSG00000147133,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf10,556710,ENSDARG00000068641,TAF10,6881,ENSG00000166337,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf11,436821,ENSDARG00000037855,TAF11,6882,ENSG00000064995,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf12,386637,ENSDARG00000104030,TAF12,6883,ENSG00000120656,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf13,324153,ENSDARG00000070834,TAF13,6884,ENSG00000197780,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf2,324486,ENSDARG00000102307,TAF2,6873,ENSG00000064313,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf4a,100149942,ENSDARG00000068192,TAF4,6874,ENSG00000130699,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf4b,100150678,ENSDARG00000075732,TAF4B,6875,ENSG00000141384,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf5,641491,ENSDARG00000018325,TAF5,6877,ENSG00000148835,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf5l,334055,ENSDARG00000025808,TAF5L,27097,ENSG00000135801,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf6,447818,ENSDARG00000102998,TAF6,6878,ENSG00000106290,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf6l,557363,ENSDARG00000079684,TAF6L,10629,ENSG00000162227,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf7,100002261,ENSDARG00000019572,TAF7,6879,ENSG00000178913,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,taf9,321485,ENSDARG00000077870,TAF9,6880,ENSG00000273841,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,tbp,368882,ENSDARG00000014994,TBP,6908,ENSG00000112592,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,tbpl1,403035,ENSDARG00000036868,TBPL1,9519,ENSG00000028839,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASAL_TRANSCRIPTION_FACTORS,tbpl2,407713,ENSDARG00000097302,TBPL2,387332,ENSG00000182521,M4864,,,hsa03022,http://www.genome.jp/kegg/pathway/hsa/hsa03022.html,Basal transcription factors,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|Panther|ZFIN,7
C2,CP:KEGG,BASE_EXCISION_REPAIR,apex1,406730,ENSDARG00000045843,APEX1,328,ENSG00000100823,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASE_EXCISION_REPAIR,apex2,393115,ENSDARG00000008472,APEX2,27301,ENSG00000169188,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASE_EXCISION_REPAIR,fen1,386707,ENSDARG00000011404,FEN1,2237,ENSG00000168496,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASE_EXCISION_REPAIR,hmgb1a,321622,ENSDARG00000099175,HMGB1,3146,ENSG00000189403,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,BASE_EXCISION_REPAIR,hmgb1b,795095,ENSDARG00000030479,HMGB1,3146,ENSG00000189403,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,BASE_EXCISION_REPAIR,lig1,556995,ENSDARG00000060041,LIG1,3978,ENSG00000105486,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASE_EXCISION_REPAIR,lig3,563276,ENSDARG00000052553,LIG3,3980,ENSG00000005156,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,mbd4,101887128,ENSDARG00000110298,MBD4,8930,ENSG00000129071,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,NCBI|OrthoDB|OrthoMCL,3
C2,CP:KEGG,BASE_EXCISION_REPAIR,mpg,566516,ENSDARG00000069729,MPG,4350,ENSG00000103152,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,mutyh,558403,ENSDARG00000074889,MUTYH,4595,ENSG00000132781,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,neil1,393253,ENSDARG00000018061,NEIL1,79661,ENSG00000140398,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,neil3,492463,ENSDARG00000020079,NEIL3,55247,ENSG00000109674,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:KEGG,BASE_EXCISION_REPAIR,nthl1,100008368,ENSDARG00000042881,NTHL1,4913,ENSG00000065057,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASE_EXCISION_REPAIR,ogg1,791194,ENSDARG00000060002,OGG1,4968,ENSG00000114026,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,parp1,560788,ENSDARG00000019529,PARP1,142,ENSG00000143799,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASE_EXCISION_REPAIR,parp2,100007906,ENSDARG00000079202,PARP2,10038,ENSG00000129484,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,parp3,335495,ENSDARG00000003961,PARP3,10039,ENSG00000041880,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,parp4,558045,ENSDARG00000069934,PARP4,143,ENSG00000102699,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASE_EXCISION_REPAIR,pcna,30678,ENSDARG00000054155,PCNA,5111,ENSG00000132646,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,BASE_EXCISION_REPAIR,polb,554204,ENSDARG00000003749,POLB,5423,ENSG00000070501,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASE_EXCISION_REPAIR,pold1,556456,ENSDARG00000027689,POLD1,5424,ENSG00000062822,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,pold2,796456,ENSDARG00000095046,POLD2,5425,ENSG00000106628,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,10
C2,CP:KEGG,BASE_EXCISION_REPAIR,pold3,692256,ENSDARG00000076169,POLD3,10714,ENSG00000077514,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,BASE_EXCISION_REPAIR,pold4,571834,ENSDARG00000079632,POLD4,57804,ENSG00000175482,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:KEGG,BASE_EXCISION_REPAIR,pole,553405,ENSDARG00000058533,POLE,5426,ENSG00000177084,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,BASE_EXCISION_REPAIR,pole2,192320,ENSDARG00000100028,POLE2,5427,ENSG00000100479,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,BASE_EXCISION_REPAIR,pole3,393774,ENSDARG00000008551,POLE3,54107,ENSG00000148229,M5500,,,hsa03410,http://www.genome.jp/kegg/pathway/hsa/hsa03410.html,Base excision repair,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,9
