gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
H,,FATTY_ACID_METABOLISM,aldoab,406496,ENSDARG00000034470,ALDOA,226,ENSG00000149925,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,9
H,,FATTY_ACID_METABOLISM,aoc2,541429,ENSDARG00000014646,AOC3,8639,ENSG00000131471,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|ZFIN,6
H,,FATTY_ACID_METABOLISM,apex1,406730,ENSDARG00000045843,APEX1,328,ENSG00000100823,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,aqp7,334529,ENSDARG00000026787,AQP7,364,ENSG00000165269,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,FATTY_ACID_METABOLISM,auh,445182,ENSDARG00000042975,AUH,549,ENSG00000148090,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,bckdhb,569980,ENSDARG00000014676,BCKDHB,594,ENSG00000083123,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,blvra,767661,ENSDARG00000059857,BLVRA,644,ENSG00000106605,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,bmpr1ba,30742,ENSDARG00000104100,BMPR1B,658,ENSG00000138696,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,bphl,402804,ENSDARG00000102877,BPHL,670,ENSG00000137274,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,ca2,387526,ENSDARG00000014488,CA2,760,ENSG00000104267,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|Inparanoid|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,7
H,,FATTY_ACID_METABOLISM,cahz,30331,ENSDARG00000011166,CA2,760,ENSG00000104267,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,7
H,,FATTY_ACID_METABOLISM,ca4a,555196,ENSDARG00000043589,CA4,762,ENSG00000167434,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|HomoloGene|OMA|OrthoDB|Panther|Treefam|ZFIN,7
H,,FATTY_ACID_METABOLISM,ca6,100006448,ENSDARG00000056499,CA6,765,ENSG00000131686,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|OrthoMCL|Panther|Treefam|ZFIN,7
H,,FATTY_ACID_METABOLISM,cbr1,373866,ENSDARG00000036587,CBR1,873,ENSG00000159228,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,cd36,436636,ENSDARG00000032639,CD36,948,ENSG00000135218,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,cel.1,322481,ENSDARG00000017490,CEL,1056,ENSG00000170835,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,cidea,100536460,ENSDARG00000098245,CIDEA,1149,ENSG00000176194,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,cpox,321294,ENSDARG00000062025,CPOX,1371,ENSG00000080819,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,FATTY_ACID_METABOLISM,cpt1aa,558088,ENSDARG00000059770,CPT1A,1374,ENSG00000110090,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,cpt1ab,560000,ENSDARG00000062054,CPT1A,1374,ENSG00000110090,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,cpt2,100005717,ENSDARG00000038618,CPT2,1376,ENSG00000157184,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,crata,449545,ENSDARG00000040248,CRAT,1384,ENSG00000095321,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,cryz,407640,ENSDARG00000016074,CRYZ,1429,ENSG00000116791,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,cyp1a,140634,ENSDARG00000098315,CYP1A1,1543,ENSG00000140465,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,FATTY_ACID_METABOLISM,cyp4t8,387527,ENSDARG00000004964,CYP4A11,1579,ENSG00000187048,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|OrthoDB|Panther|Treefam,4
H,,FATTY_ACID_METABOLISM,d2hgdh,565889,ENSDARG00000060210,D2HGDH,728294,ENSG00000180902,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,decr1,436717,ENSDARG00000003869,DECR1,1666,ENSG00000104325,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,dhcr24,494102,ENSDARG00000013236,DHCR24,1718,ENSG00000116133,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,dldh,399479,ENSDARG00000008785,DLD,1738,ENSG00000091140,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,dlst,368262,ENSDARG00000014230,DLST,1743,ENSG00000119689,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,ech1,450048,ENSDARG00000012915,ECH1,1891,ENSG00000104823,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam,8
H,,FATTY_ACID_METABOLISM,echs1,368912,ENSDARG00000001578,ECHS1,1892,ENSG00000127884,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,eci1,334101,ENSDARG00000018002,ECI1,1632,ENSG00000167969,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,eci2,436918,ENSDARG00000102412,ECI2,10455,ENSG00000198721,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,ehhadh,100000859,ENSDARG00000070029,EHHADH,1962,ENSG00000113790,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,elovl5,393425,ENSDARG00000004979,ELOVL5,60481,ENSG00000012660,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,10
H,,FATTY_ACID_METABOLISM,eno2,402874,ENSDARG00000014287,ENO2,2026,ENSG00000111674,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,eno3,378963,ENSDARG00000039007,ENO3,2027,ENSG00000108515,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,ephx1,394043,ENSDARG00000042854,EPHX1,2052,ENSG00000143819,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,etfdh,447859,ENSDARG00000038834,ETFDH,2110,ENSG00000171503,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,fabp1a,791610,ENSDARG00000019357,FABP1,2168,ENSG00000163586,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,fabp2,30708,ENSDARG00000006427,FABP2,2169,ENSG00000145384,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,fasn,559001,ENSDARG00000087657,FASN,2194,ENSG00000169710,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,8
H,,FATTY_ACID_METABOLISM,fh,393938,ENSDARG00000075132,FH,2271,ENSG00000091483,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,fmo5,794311,ENSDARG00000016357,FMO1,2326,ENSG00000010932,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,OrthoDB|OrthoMCL|Panther|PhylomeDB,4
H,,FATTY_ACID_METABOLISM,si:dkey-239i20.2,557525,ENSDARG00000043518,FMO1,2326,ENSG00000010932,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,OrthoDB|OrthoMCL|Panther|PhylomeDB,4
H,,FATTY_ACID_METABOLISM,g0s2,568476,ENSDARG00000078859,G0S2,50486,ENSG00000123689,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,FATTY_ACID_METABOLISM,gabarapb,793200,ENSDARG00000052082,GABARAPL1,23710,ENSG00000139112,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,HomoloGene|OrthoDB|Panther,3
H,,FATTY_ACID_METABOLISM,gad2,550403,ENSDARG00000015537,GAD2,2572,ENSG00000136750,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,gapdhs,406367,ENSDARG00000039914,GAPDHS,26330,ENSG00000105679,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,gcdha,393860,ENSDARG00000037057,GCDH,2639,ENSG00000105607,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,glula,100000775,ENSDARG00000099776,GLUL,2752,ENSG00000135821,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,FATTY_ACID_METABOLISM,glulb,336473,ENSDARG00000100003,GLUL,2752,ENSG00000135821,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,FATTY_ACID_METABOLISM,gpd1a,550404,ENSDARG00000043701,GPD1,2819,ENSG00000167588,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,gpd2,751628,ENSDARG00000062430,GPD2,2820,ENSG00000115159,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,FATTY_ACID_METABOLISM,grhpra,497183,ENSDARG00000068264,GRHPR,9380,ENSG00000137106,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,gstz1,436754,ENSDARG00000027984,GSTZ1,2954,ENSG00000100577,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
H,,FATTY_ACID_METABOLISM,h2az2b,403077,ENSDARG00000116491,H2AZ1,3015,ENSG00000164032,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,HomoloGene|OrthoDB|OrthoMCL,3
H,,FATTY_ACID_METABOLISM,hadh,445121,ENSDARG00000030765,HADH,3033,ENSG00000138796,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,hadhb,336606,ENSDARG00000102055,HADHB,3032,ENSG00000138029,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,FATTY_ACID_METABOLISM,hao2,393455,ENSDARG00000027992,HAO2,51179,ENSG00000116882,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,hccsb,58016,ENSDARG00000099358,HCCS,3052,ENSG00000004961,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,FATTY_ACID_METABOLISM,hibch,798364,ENSDARG00000054867,HIBCH,26275,ENSG00000198130,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,hmgcl,394190,ENSDARG00000021220,HMGCL,3155,ENSG00000117305,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,hmgcs1,394060,ENSDARG00000103025,HMGCS1,3157,ENSG00000112972,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,FATTY_ACID_METABOLISM,hpgd,565975,ENSDARG00000012016,HPGD,3248,ENSG00000164120,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,hsd17b10,450078,ENSDARG00000017781,HSD17B10,3028,ENSG00000072506,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,hsd17b4,393105,ENSDARG00000101239,HSD17B4,3295,ENSG00000133835,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,FATTY_ACID_METABOLISM,hsd17b7,768185,ENSDARG00000088140,HSD17B7,51478,ENSG00000132196,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,hsdl2,322347,ENSDARG00000002523,HSDL2,84263,ENSG00000119471,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,hsp90aa1.2,565155,ENSDARG00000024746,HSP90AA1,3320,ENSG00000080824,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,hsph1,557824,ENSDARG00000019874,HSPH1,10808,ENSG00000120694,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|OrthoMCL|Panther|ZFIN,5
H,,FATTY_ACID_METABOLISM,idh1,100006589,ENSDARG00000025375,IDH1,3417,ENSG00000138413,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,idh3b,415247,ENSDARG00000044753,IDH3B,3420,ENSG00000101365,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,idh3g,550579,ENSDARG00000023648,IDH3G,3421,ENSG00000067829,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,idi1,553513,ENSDARG00000019976,IDI1,3422,ENSG00000067064,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,il4i1,337166,ENSDARG00000056804,IL4I1,259307,ENSG00000104951,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,5
H,,FATTY_ACID_METABOLISM,zgc:64002,393330,ENSDARG00000086998,INMT,11185,ENSG00000241644,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|Treefam,6
H,,FATTY_ACID_METABOLISM,kmt5ab,100004770,ENSDARG00000104114,KMT5A,387893,ENSG00000183955,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,HomoloGene|OrthoDB|Panther|ZFIN,4
H,,FATTY_ACID_METABOLISM,ldha,30496,ENSDARG00000101251,LDHA,3939,ENSG00000134333,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,8
H,,FATTY_ACID_METABOLISM,lgals2b,393486,ENSDARG00000038153,LGALS1,3956,ENSG00000100097,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,7
H,,FATTY_ACID_METABOLISM,ltc4s,100535432,ENSDARG00000062598,LTC4S,4056,ENSG00000213316,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,mao,404730,ENSDARG00000023712,MAOA,4128,ENSG00000189221,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,6
H,,FATTY_ACID_METABOLISM,mcee,553804,ENSDARG00000045428,MCEE,84693,ENSG00000124370,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,FATTY_ACID_METABOLISM,mdh1aa,399662,ENSDARG00000017772,MDH1,4190,ENSG00000014641,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,mdh2,406405,ENSDARG00000043371,MDH2,4191,ENSG00000146701,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,me1,768196,ENSDARG00000053215,ME1,4199,ENSG00000065833,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,FATTY_ACID_METABOLISM,metap1,503783,ENSDARG00000033440,METAP1,23173,ENSG00000164024,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,FATTY_ACID_METABOLISM,mgll,378960,ENSDARG00000036820,MGLL,11343,ENSG00000074416,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,mif,751093,ENSDARG00000071336,MIF,4282,ENSG00000240972,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,FATTY_ACID_METABOLISM,mix23,393780,ENSDARG00000045351,MIX23,131076,ENSG00000160124,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,FATTY_ACID_METABOLISM,mlycd,100037349,ENSDARG00000104732,MLYCD,23417,ENSG00000103150,M5935,26771021,,,,Genes encoding proteins involved in metabolism of fatty acids.,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
