gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ak4,406590,ENSDARG00000006546,AK4,205,ENSG00000162433,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,atf3,393939,ENSDARG00000007823,ATF3,467,ENSG00000162772,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ccr8.1,792495,ENSDARG00000095789,CCR8,1237,ENSG00000179934,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|OrthoDB|Panther|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,cd44b,100330801,ENSDARG00000089892,CD44,960,ENSG00000026508,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|OrthoDB|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,cdh1,114424,ENSDARG00000102750,CDH1,999,ENSG00000039068,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|ZFIN,5
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,cdh2,30291,ENSDARG00000018693,CDH2,1000,ENSG00000170558,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,col1a2,336471,ENSDARG00000020007,COL1A2,1278,ENSG00000164692,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ep300b,565612,ENSDARG00000061108,EP300,2033,ENSG00000100393,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,fn1a,100005469,ENSDARG00000019815,FN1,2335,ENSG00000115414,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,fzd4,30363,ENSDARG00000104117,FZD4,8322,ENSG00000174804,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,hif1ab,393202,ENSDARG00000034293,HIF1A,3091,ENSG00000100644,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,kif5ba,563459,ENSDARG00000074131,KIF5B,3799,ENSG00000170759,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ldha,30496,ENSDARG00000101251,LDHA,3939,ENSG00000134333,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mmp2,337179,ENSDARG00000017676,MMP2,4313,ENSG00000087245,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mmp9,406397,ENSDARG00000042816,MMP9,4318,ENSG00000100985,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mt-co2,140540,ENSDARG00000063908,MT-CO2,4513,ENSG00000198712,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mtdha,368910,ENSDARG00000014159,MTDH,92140,ENSG00000147649,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mterf4,100000849,ENSDARG00000079124,MTERF4,130916,ENSG00000122085,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,myca,30686,ENSDARG00000045695,MYC,4609,ENSG00000136997,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,mycb,393141,ENSDARG00000007241,MYC,4609,ENSG00000136997,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,neflb,664698,ENSDARG00000012426,NEFL,4747,ENSG00000277586,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ptena,794088,ENSDARG00000071018,PTEN,5728,ENSG00000171862,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ptk2ba,557258,ENSDARG00000022841,PTK2B,2185,ENSG00000120899,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,ptk2bb,245950,ENSDARG00000039577,PTK2B,2185,ENSG00000120899,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,slc2a1a,555778,ENSDARG00000001437,SLC2A1,6513,ENSG00000117394,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,snai1a,30273,ENSDARG00000056995,SNAI1,6615,ENSG00000124216,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|Panther|Treefam|ZFIN,4
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,snai1b,792194,ENSDARG00000046019,SNAI1,6615,ENSG00000124216,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|Panther|Treefam|ZFIN,4
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,stat1a,30768,ENSDARG00000006266,STAT1,6772,ENSG00000115415,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,tfap2a,140618,ENSDARG00000059279,TFAP2A,7020,ENSG00000137203,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,twist1a,30175,ENSDARG00000030402,TWIST1,7291,ENSG00000122691,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,HomoloGene|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,twist1b,550518,ENSDARG00000076010,TWIST1,7291,ENSG00000122691,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,HomoloGene|OMA|OrthoDB|Panther|Treefam|ZFIN,6
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,vcam1b,561971,ENSDARG00000062479,VCAM1,7412,ENSG00000162692,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,vegfc,403049,ENSDARG00000069640,VEGFC,7424,ENSG00000150630,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,vim,140599,ENSDARG00000010008,VIM,7431,ENSG00000026025,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,vmp1,336789,ENSDARG00000012450,VMP1,81671,ENSG00000062716,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CCL18_SIGNALING_PATHWAY,zeb2b,564934,ENSDARG00000078416,ZEB2,9839,ENSG00000169554,M42542,,,WP5097,http://www.wikipathways.org/instance/WP5097_r119075,CCL18 signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,c3a.1,321046,ENSDARG00000012694,C3,718,ENSG00000125730,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,c3a.3,565074,ENSDARG00000052207,C3,718,ENSG00000125730,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,c5,565774,ENSDARG00000021004,C5,727,ENSG00000106804,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,c6,393611,ENSDARG00000057113,C6,729,ENSG00000039537,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,c7a,562475,ENSDARG00000042172,C7,730,ENSG00000112936,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,cxcl8b.1,100536594,ENSDARG00000102299,CXCL8,3576,ENSG00000169429,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,OMA|OrthoMCL|Panther|ZFIN,4
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,sc:d0202,569842,ENSDARG00000078180,ICAM1,3383,ENSG00000090339,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,NCBI|OrthoDB|Panther,3
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,itga4,100331333,ENSDARG00000103056,ITGA4,3676,ENSG00000115232,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,zmp:0000001082,557935,ENSDARG00000098899,ITGAL,3683,ENSG00000005844,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,HomoloGene|OMA|OrthoMCL|Panther,4
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,itgb1a,556734,ENSDARG00000071863,ITGB1,3688,ENSG00000150093,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,itgb2,557797,ENSDARG00000016939,ITGB2,3689,ENSG00000160255,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,kng1,449808,ENSDARG00000022372,KNG1,3827,ENSG00000113889,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,OrthoDB|OrthoMCL|Panther|ZFIN,4
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,selp,796481,ENSDARG00000042138,SELP,6403,ENSG00000174175,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,tnfa,405785,ENSDARG00000009511,TNF,7124,ENSG00000232810,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,EggNOG|Ensembl|OrthoDB|Treefam|ZFIN,5
C2,CP:WIKIPATHWAYS,CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,vcam1b,561971,ENSDARG00000062479,VCAM1,7412,ENSG00000162692,M39733,,,WP4493,http://www.wikipathways.org/instance/WP4493_r116587,Cells and molecules involved in local acute inflammatory response ,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,ccka,100007763,ENSDARG00000070810,CCK,885,ENSG00000187094,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,cckbrb,100331465,ENSDARG00000076824,CCKBR,887,ENSG00000110148,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,LOC101886891,101886891,ENSDARG00000113438,CD38,952,ENSG00000004468,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther,5
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,cnr1,404209,ENSDARG00000009020,CNR1,1268,ENSG00000118432,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,dagla,569398,ENSDARG00000062956,DAGLA,747,ENSG00000134780,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,gnai1,393946,ENSDARG00000021647,GNAI1,2770,ENSG00000127955,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,gnaq,570108,ENSDARG00000011487,GNAQ,2776,ENSG00000156052,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,itpr1b,100149388,ENSDARG00000074149,ITPR1,3708,ENSG00000150995,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|HomoloGene|OMA|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,si:ch1073-140o9.2,101886206,ENSDARG00000109726,PLCB1,23236,ENSG00000182621,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|NCBI|OrthoMCL|Panther,4
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,ryr1b,570245,ENSDARG00000023797,RYR1,6261,ENSG00000196218,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,ryr2a,100126126,ENSDARG00000098856,RYR2,6262,ENSG00000198626,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,Ensembl|NCBI|OMA|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,ryr3,561350,ENSDARG00000071331,RYR3,6263,ENSG00000198838,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,trpc1,570841,ENSDARG00000061203,TRPC1,7220,ENSG00000144935,M39589,,,WP3679,http://www.wikipathways.org/instance/WP3679_r117678,Cell-type dependent selectivity of CCK2R signaling,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,pfdn1,503766,ENSDARG00000014536,PFDN1,5201,ENSG00000113068,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,pfdn2,323012,ENSDARG00000025391,PFDN2,5202,ENSG00000143256,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,pfdn4,572231,ENSDARG00000061228,PFDN4,5203,ENSG00000101132,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,pfdn5,568182,ENSDARG00000035043,PFDN5,5204,ENSG00000123349,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,pfdn6,393485,ENSDARG00000037108,PFDN6,10471,ENSG00000204220,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELLULAR_PROTEOSTASIS,vbp1,553651,ENSDARG00000030241,VBP1,7411,ENSG00000155959,M39885,,,WP4918,http://www.wikipathways.org/instance/WP4918_r117679,Cellular proteostasis,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,CELL_CYCLE,abl1,100000720,ENSDARG00000035187,ABL1,25,ENSG00000097007,M39650,,,WP179,http://www.wikipathways.org/instance/WP179_r120742,Cell cycle,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,CELL_CYCLE,anapc1,568795,ENSDARG00000075687,ANAPC1,64682,ENSG00000153107,M39650,,,WP179,http://www.wikipathways.org/instance/WP179_r120742,Cell cycle,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,CELL_CYCLE,anapc10,798352,ENSDARG00000090152,ANAPC10,10393,ENSG00000164162,M39650,,,WP179,http://www.wikipathways.org/instance/WP179_r120742,Cell cycle,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
